Concept Name,ORKA,WordNet,WikiData,Dbpedia,YAGO,ConceptNet
has affordance,,,-,-,,r/ReceivesAction
has property,,,P1552,-,,r/HasProperty
located near,,,P276,-,,r/LocatedNear
is capable of,,,-,-,,r/CapableOf
is a type of,,,P31,rdf:type,,r/IsA
has part,,,P527,http://dbpedia.org/property/hasPart,,r/HasA
desires,,,P3712,-,,r/Desires
has location,,,P276,"http://dbpedia.org/ontology/location, http://dbpedia.org/property/location",,r/AtLocation
is part of,,,P361,"http://dbpedia.org/ontology/isPartOf, http://dbpedia.org/property/partOf",,r/PartOf
is used for,,,"P3831, P366",http://dbpedia.org/ontology/currentlyUsedFor,,r/UsedFor
has context,,,-,http://dbpedia.org/property/context,,r/hasContext
created by,,,-,http://dbpedia.org/property/createdby,,r/CreatedBy
is required for,,,-,-,,r/HasPrerequisite
has color,,,P462,http://dbpedia.org/ontology/colour,,-
made from material,,,P186,"http://dbpedia.org/ontology/material, http://dbpedia.org/property/materials, http://dbpedia.org/property/material",,-
has weight,,,P2067,http://dbpedia.org/ontology/weight,,-
has length,,,P2043,http://dbpedia.org/ontology/length,,-
has height,,,P2048,http://dbpedia.org/ontology/height,,-
has width,,,P2049,http://dbpedia.org/property/Width,,-
average speed,,,P6856,http://dbpedia.org/ontology/averageSpeed,,-
has area,,,P2046,http://dbpedia.org/ontology/area,,-
has shape,,,P1419,http://dbpedia.org/property/shape,,-
surface roughness,,,P7083,-,,-
temperature,,,P2076,http://dbpedia.org/property/temperature,,-
size,,,-,http://dbpedia.org/property/size,,
